id,name,calories,carbs,protein,fat,sodium,sugar,supplements
1,쌀밥,439,79,19,11,571,6,"가르시니아, 녹차추출물(카테킨)"
2,기타잡곡밥,459,76,18,13,576,5,"가르시니아, 녹차추출물(카테킨)"
3,콩밥,478,84,20,9,607,5,"가르시니아, 녹차추출물(카테킨)"
4,보리밥,477,75,19,13,610,6,"가르시니아, 녹차추출물(카테킨)"
5,돌솥밥,463,82,22,12,613,3,"가르시니아, 녹차추출물(카테킨)"
6,현미밥,463,83,20,7,574,3,"가르시니아, 녹차추출물(카테킨)"
7,흑미밥,473,75,21,10,595,4,"가르시니아, 녹차추출물(카테킨)"
8,감자밥,466,79,22,11,581,7,"가르시니아, 녹차추출물(카테킨)"
9,곤드레밥,478,82,23,12,588,7,"가르시니아, 녹차추출물(카테킨)"
10,김치볶음밥,434,80,17,11,622,6,"가르시니아, 녹차추출물(카테킨)"
11,주먹밥,437,82,17,11,642,7,"가르시니아, 녹차추출물(카테킨)"
12,볶음밥,453,80,20,13,602,3,"가르시니아, 녹차추출물(카테킨)"
13,일반비빔밥,444,85,19,12,600,5,"가르시니아, 녹차추출물(카테킨)"
14,전주비빔밥,439,77,23,7,564,5,"가르시니아, 녹차추출물(카테킨)"
15,삼선볶음밥,424,77,19,8,583,3,"가르시니아, 녹차추출물(카테킨)"
16,새우볶음밥,464,76,22,11,551,5,"가르시니아, 녹차추출물(카테킨)"
17,알밥,422,79,22,12,617,6,"가르시니아, 녹차추출물(카테킨)"
18,산채비빔밥,462,85,18,12,603,3,"가르시니아, 녹차추출물(카테킨)"
19,오므라이스,477,81,19,9,622,3,"가르시니아, 녹차추출물(카테킨)"
20,육회비빔밥,452,82,23,13,642,3,"가르시니아, 녹차추출물(카테킨)"
21,해물볶음밥,442,82,22,12,618,4,"가르시니아, 녹차추출물(카테킨)"
22,열무비빔밥,423,82,22,12,601,4,"가르시니아, 녹차추출물(카테킨)"
23,불고기덮밥,440,75,21,7,633,6,"가르시니아, 녹차추출물(카테킨)"
24,소고기국밥,454,83,22,7,643,7,"가르시니아, 녹차추출물(카테킨)"
25,송이덮밥,465,80,17,11,567,4,"가르시니아, 녹차추출물(카테킨)"
26,오징어덮밥,425,79,21,9,614,7,"가르시니아, 녹차추출물(카테킨)"
27,자장밥,465,77,23,11,569,6,"가르시니아, 녹차추출물(카테킨)"
28,잡채밥,474,80,20,12,579,6,"가르시니아, 녹차추출물(카테킨)"
29,잡탕밥,452,75,21,9,624,5,"가르시니아, 녹차추출물(카테킨)"
30,장어덮밥,447,81,20,8,554,5,"가르시니아, 녹차추출물(카테킨)"
31,제육덮밥,457,83,17,10,619,5,"가르시니아, 녹차추출물(카테킨)"
32,짬뽕밥,455,84,22,11,600,6,"가르시니아, 녹차추출물(카테킨)"
33,순대국밥,480,79,20,13,566,3,"가르시니아, 녹차추출물(카테킨)"
34,카레라이스,476,80,20,12,578,5,"가르시니아, 녹차추출물(카테킨)"
35,전주콩나물국밥,471,76,19,11,645,5,"가르시니아, 녹차추출물(카테킨)"
36,해물덮밥,465,76,23,9,645,4,"가르시니아, 녹차추출물(카테킨)"
37,회덮밥,433,79,19,9,631,3,"가르시니아, 녹차추출물(카테킨)"
38,소머리국밥,466,76,17,13,593,6,"가르시니아, 녹차추출물(카테킨)"
39,돼지국밥,464,79,18,9,600,7,"가르시니아, 녹차추출물(카테킨)"
40,하이라이스,434,82,22,10,572,6,"가르시니아, 녹차추출물(카테킨)"
41,김치김밥,436,85,19,7,603,5,"가르시니아, 녹차추출물(카테킨)"
42,농어초밥,462,82,23,9,561,5,"가르시니아, 녹차추출물(카테킨)"
43,문어초밥,429,78,18,8,583,7,"가르시니아, 녹차추출물(카테킨)"
44,새우초밥,420,85,22,8,617,5,"가르시니아, 녹차추출물(카테킨)"
45,새우튀김롤,514,54,18,34,647,6,"오메가3, 키토산"
46,샐러드김밥,463,82,22,12,580,4,"가르시니아, 녹차추출물(카테킨)"
47,광어초밥,479,79,19,9,607,5,"가르시니아, 녹차추출물(카테킨)"
48,소고기김밥,434,77,21,12,586,3,"가르시니아, 녹차추출물(카테킨)"
49,갈비삼각김밥,444,76,20,8,567,5,"가르시니아, 녹차추출물(카테킨)"
50,연어롤,314,26,16,9,621,6,종합비타민
51,연어초밥,461,85,20,7,616,6,"가르시니아, 녹차추출물(카테킨)"
52,유부초밥,444,77,20,7,571,6,"가르시니아, 녹차추출물(카테킨)"
53,장어초밥,420,85,23,8,637,4,"가르시니아, 녹차추출물(카테킨)"
54,참치김밥,478,77,23,11,559,4,"가르시니아, 녹차추출물(카테킨)"
55,참치마요삼각김밥,467,75,18,13,571,7,"가르시니아, 녹차추출물(카테킨)"
56,치즈김밥,472,77,23,8,600,5,"가르시니아, 녹차추출물(카테킨)"
57,캘리포니아롤,299,34,18,10,627,3,종합비타민
58,한치초밥,430,77,18,9,587,5,"가르시니아, 녹차추출물(카테킨)"
59,일반김밥,451,77,22,10,582,5,"가르시니아, 녹차추출물(카테킨)"
60,간자장,334,29,23,9,1577,4,"칼륨, 브로멜라인(붓기케어)"
61,굴짬뽕,556,90,13,20,1440,3,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
62,기스면,564,93,18,19,1439,4,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
63,김치라면,531,91,14,22,1423,6,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
64,김치우동,566,93,12,20,1372,4,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
65,김치말이국수,531,90,17,17,1436,6,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
66,닭칼국수,578,89,13,20,1405,6,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
67,들깨칼국수,559,87,18,19,1402,7,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
68,떡라면,470,82,21,12,566,3,"가르시니아, 녹차추출물(카테킨)"
69,라면,563,94,16,20,1353,7,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
70,막국수,538,88,14,18,1361,5,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
71,메밀국수,578,89,15,20,1365,4,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
72,물냉면,562,86,14,21,1389,5,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
73,비빔국수,551,88,17,17,1402,7,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
74,비빔냉면,546,92,13,23,1352,6,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
75,삼선우동,542,85,15,20,1372,6,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
76,삼선자장면,520,86,18,19,1372,4,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
77,삼선짬뽕,561,91,16,22,1358,5,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
78,수제비,280,32,14,13,624,5,종합비타민
79,쌀국수,538,87,18,19,1393,5,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
80,열무김치국수,573,95,15,23,1405,4,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
81,오일소스스파게티,300,33,12,10,609,3,종합비타민
82,일식우동,522,93,14,20,1440,5,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
83,볶음우동,568,87,14,18,1375,3,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
84,자장면,554,85,12,18,1386,7,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
85,잔치국수,520,91,17,20,1376,7,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
86,짬뽕,575,89,18,20,1370,3,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
87,짬뽕라면,541,87,14,22,1388,3,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
88,쫄면,549,92,12,21,1380,4,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
89,치즈라면,564,95,16,23,1414,4,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
90,콩국수,575,89,18,23,1372,4,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
91,크림소스스파게티,274,31,13,11,642,5,종합비타민
92,토마토소스스파게티,302,33,17,13,560,3,종합비타민
93,해물칼국수,551,95,13,17,1382,7,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
94,회냉면,553,93,18,17,1378,3,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
95,떡국,421,82,23,11,569,3,"가르시니아, 녹차추출물(카테킨)"
96,떡만둣국,433,78,20,12,622,6,"가르시니아, 녹차추출물(카테킨)"
97,짜장라면,537,91,14,23,1366,5,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
98,고기만두,603,22,47,40,992,6,"오메가3, 키토산"
99,군만두,316,29,16,13,624,5,종합비타민
100,김치만두,380,25,23,11,1620,3,"칼륨, 브로멜라인(붓기케어)"
101,물만두,302,33,17,9,553,6,종합비타민
102,만둣국,270,30,18,10,566,3,종합비타민
103,게살죽,466,81,23,9,558,4,"가르시니아, 녹차추출물(카테킨)"
104,깨죽,447,75,22,8,613,5,"가르시니아, 녹차추출물(카테킨)"
105,닭죽,474,79,21,8,575,5,"가르시니아, 녹차추출물(카테킨)"
106,소고기버섯죽,463,83,21,9,595,3,"가르시니아, 녹차추출물(카테킨)"
107,어죽,462,81,18,10,604,4,"가르시니아, 녹차추출물(카테킨)"
108,잣죽,439,83,17,12,565,4,"가르시니아, 녹차추출물(카테킨)"
109,전복죽,425,78,22,11,618,5,"가르시니아, 녹차추출물(카테킨)"
110,참치죽,476,83,18,10,607,4,"가르시니아, 녹차추출물(카테킨)"
111,채소죽,455,83,17,10,605,7,"가르시니아, 녹차추출물(카테킨)"
112,팥죽,438,84,23,8,551,3,"가르시니아, 녹차추출물(카테킨)"
113,호박죽,478,82,19,11,607,3,"가르시니아, 녹차추출물(카테킨)"
114,콘스프,299,27,16,8,620,5,종합비타민
115,토마토스프,287,33,13,13,618,5,종합비타민
116,굴국,314,35,15,7,629,3,종합비타민
117,김치국,330,26,24,12,1561,7,"칼륨, 브로멜라인(붓기케어)"
118,달걀국,309,26,13,11,628,6,종합비타민
119,감자국,314,32,12,8,597,5,종합비타민
120,미역국,299,35,15,10,591,7,종합비타민
121,바지락조개국,280,25,12,8,611,6,종합비타민
122,소고기무국,619,23,48,39,972,4,"오메가3, 키토산"
123,소고기미역국,576,23,45,41,999,7,"오메가3, 키토산"
124,순대국,314,27,18,8,600,5,종합비타민
125,어묵국,325,30,17,8,604,7,종합비타민
126,오징어국,274,26,15,12,615,7,종합비타민
127,토란국,328,27,12,7,583,5,종합비타민
128,탕국,361,34,26,7,1601,6,"칼륨, 브로멜라인(붓기케어)"
129,홍합미역국,271,33,13,11,589,3,종합비타민
130,황태해장국,346,29,23,7,1650,4,"칼륨, 브로멜라인(붓기케어)"
131,근대된장국,378,31,22,12,1632,5,"칼륨, 브로멜라인(붓기케어)"
132,미소된장국,365,30,23,8,1555,6,"칼륨, 브로멜라인(붓기케어)"
133,배추된장국,363,31,22,13,1627,3,"칼륨, 브로멜라인(붓기케어)"
134,뼈다귀해장국,348,32,25,11,1634,7,"칼륨, 브로멜라인(붓기케어)"
135,선지(해장)국,336,27,25,8,1603,5,"칼륨, 브로멜라인(붓기케어)"
136,콩나물국,125,5,7,6,324,6,종합비타민
137,시금치된장국,334,35,27,10,1604,5,"칼륨, 브로멜라인(붓기케어)"
138,시래기된장국,370,34,22,12,1601,7,"칼륨, 브로멜라인(붓기케어)"
139,쑥된장국,328,32,26,7,1576,3,"칼륨, 브로멜라인(붓기케어)"
140,아욱된장국,376,32,25,9,1589,5,"칼륨, 브로멜라인(붓기케어)"
141,우거지된장국,345,34,22,9,1625,3,"칼륨, 브로멜라인(붓기케어)"
142,우거지해장국,350,34,27,7,1568,4,"칼륨, 브로멜라인(붓기케어)"
143,우렁된장국,367,34,27,10,1636,4,"칼륨, 브로멜라인(붓기케어)"
144,갈비탕,582,17,44,43,1012,3,"오메가3, 키토산, 칼륨, 브로멜라인(붓기케어)"
145,감자탕,371,34,22,13,1640,6,"칼륨, 브로멜라인(붓기케어)"
146,곰탕,358,30,27,9,1574,5,"칼륨, 브로멜라인(붓기케어)"
147,매운탕,321,28,28,9,1594,5,"칼륨, 브로멜라인(붓기케어)"
148,꼬리곰탕,373,33,26,12,1586,5,"칼륨, 브로멜라인(붓기케어)"
149,꽃게탕,356,34,23,9,1580,6,"칼륨, 브로멜라인(붓기케어)"
150,낙지탕,347,29,27,10,1634,3,"칼륨, 브로멜라인(붓기케어)"
151,내장탕,368,26,23,10,1557,5,"칼륨, 브로멜라인(붓기케어)"
152,닭곰탕,327,32,26,8,1573,5,"칼륨, 브로멜라인(붓기케어)"
153,닭볶음탕,364,32,25,7,1610,3,"칼륨, 브로멜라인(붓기케어)"
154,지리탕,355,28,26,13,1563,5,"칼륨, 브로멜라인(붓기케어)"
155,도가니탕,367,34,24,9,1559,6,"칼륨, 브로멜라인(붓기케어)"
156,삼계탕,354,26,28,11,1585,3,"칼륨, 브로멜라인(붓기케어)"
157,설렁탕,377,26,28,11,1561,7,"칼륨, 브로멜라인(붓기케어)"
158,알탕,324,27,28,10,1625,7,"칼륨, 브로멜라인(붓기케어)"
159,연포탕,375,31,27,7,1640,6,"칼륨, 브로멜라인(붓기케어)"
160,오리탕,342,26,22,7,1550,3,"칼륨, 브로멜라인(붓기케어)"
161,추어탕,365,29,24,9,1580,6,"칼륨, 브로멜라인(붓기케어)"
162,해물탕,361,30,22,7,1552,7,"칼륨, 브로멜라인(붓기케어)"
163,닭개장,357,33,25,7,1628,6,"칼륨, 브로멜라인(붓기케어)"
164,육개장,360,35,25,12,1643,7,"칼륨, 브로멜라인(붓기케어)"
165,뼈해장국,350,33,27,10,1628,6,"칼륨, 브로멜라인(붓기케어)"
166,미역오이냉국,308,31,18,10,590,3,종합비타민
167,고등어찌개,324,25,22,7,1640,6,"칼륨, 브로멜라인(붓기케어)"
168,꽁치찌개,359,33,27,13,1647,4,"칼륨, 브로멜라인(붓기케어)"
169,동태찌개,327,31,24,8,1560,5,"칼륨, 브로멜라인(붓기케어)"
170,부대찌개,367,33,25,12,1628,3,"칼륨, 브로멜라인(붓기케어)"
171,된장찌개,368,33,24,12,1577,6,"칼륨, 브로멜라인(붓기케어)"
172,청국장찌개,353,30,23,9,1591,7,"칼륨, 브로멜라인(붓기케어)"
173,두부전골,520,54,13,37,611,6,"오메가3, 키토산"
174,곱창전골,508,48,15,35,589,3,"오메가3, 키토산"
175,소고기전골,607,20,47,42,977,6,"오메가3, 키토산"
176,국수전골,523,91,13,23,1413,3,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
177,돼지고기김치찌개,578,15,45,40,1030,7,"오메가3, 키토산, 칼륨, 브로멜라인(붓기케어)"
