id,name,calories,carbs,protein,fat,sodium,sugar,supplements
178,버섯찌개,376,28,24,10,1592,4,"칼륨, 브로멜라인(붓기케어)"
179,참치김치찌개,354,26,27,8,1552,4,"칼륨, 브로멜라인(붓기케어)"
180,순두부찌개,340,30,26,9,1609,7,"칼륨, 브로멜라인(붓기케어)"
181,콩비지찌개,346,35,27,9,1595,4,"칼륨, 브로멜라인(붓기케어)"
182,햄김치찌개,355,27,28,12,1614,7,"칼륨, 브로멜라인(붓기케어)"
183,호박찌개,358,27,22,8,1634,3,"칼륨, 브로멜라인(붓기케어)"
184,고추장찌개,343,32,27,12,1621,3,"칼륨, 브로멜라인(붓기케어)"
185,대구찜,300,32,16,13,605,4,종합비타민
186,도미찜,304,29,12,9,597,3,종합비타민
187,문어숙회,314,32,17,8,571,4,종합비타민
188,아귀찜,272,31,18,8,615,4,종합비타민
189,조기찜,304,33,15,13,639,4,종합비타민
190,참꼬막,310,30,17,7,592,3,종합비타민
191,해물찜,309,28,16,13,554,6,종합비타민
192,소갈비찜,627,22,43,42,961,7,"오메가3, 키토산"
193,돼지갈비찜,597,22,47,43,1014,5,"오메가3, 키토산, 칼륨, 브로멜라인(붓기케어)"
194,돼지고기수육,571,21,44,38,1015,3,"오메가3, 키토산, 칼륨, 브로멜라인(붓기케어)"
195,찜닭,324,29,17,10,639,4,종합비타민
196,족발,628,18,48,40,1005,7,"오메가3, 키토산, 칼륨, 브로멜라인(붓기케어)"
197,달걀찜,295,30,18,7,618,3,종합비타민
198,닭갈비,576,24,46,43,1018,3,"오메가3, 키토산, 칼륨, 브로멜라인(붓기케어)"
199,닭꼬치,295,33,16,12,568,5,종합비타민
200,돼지갈비,579,22,46,38,981,4,"오메가3, 키토산"
201,떡갈비,471,76,23,10,552,4,"가르시니아, 녹차추출물(카테킨)"
202,불고기,608,22,48,41,986,4,"오메가3, 키토산"
203,소곱창구이,279,31,17,11,586,4,종합비타민
204,소양념갈비구이,628,18,42,39,983,5,"오메가3, 키토산"
205,소불고기,593,19,42,40,985,7,"오메가3, 키토산"
206,양념왕갈비,623,24,45,38,965,7,"오메가3, 키토산"
207,햄버거스테이크,577,20,46,41,1026,4,"오메가3, 키토산, 칼륨, 브로멜라인(붓기케어)"
208,훈제오리,311,28,17,12,586,6,종합비타민
209,치킨데리야끼,615,18,47,38,988,5,"오메가3, 키토산"
210,치킨윙,595,22,45,37,1043,7,"오메가3, 키토산, 칼륨, 브로멜라인(붓기케어)"
211,더덕구이,270,29,17,10,582,7,종합비타민
212,양배추구이,276,27,12,9,642,4,종합비타민
213,두부구이,283,30,12,11,558,4,종합비타민
214,삼치구이,281,31,14,11,571,4,종합비타민
215,가자미전,494,49,15,38,568,4,"오메가3, 키토산"
216,굴전,511,48,15,32,603,6,"오메가3, 키토산"
217,동태전,478,50,17,33,601,5,"오메가3, 키토산"
218,해물파전,492,48,18,35,612,6,"오메가3, 키토산"
219,동그랑땡,307,33,17,9,645,5,종합비타민
220,햄부침,513,53,14,33,636,7,"오메가3, 키토산"
221,육전,512,54,18,32,632,4,"오메가3, 키토산"
222,감자전,472,50,14,35,612,7,"오메가3, 키토산"
223,고추전,473,50,14,36,555,4,"오메가3, 키토산"
224,김치전,493,55,16,32,567,3,"오메가3, 키토산"
225,깻잎전,499,55,13,36,593,6,"오메가3, 키토산"
226,녹두빈대떡,464,76,20,11,584,7,"가르시니아, 녹차추출물(카테킨)"
227,미나리전,525,54,18,37,571,7,"오메가3, 키토산"
228,배추전,497,53,12,34,636,5,"오메가3, 키토산"
229,버섯전,521,46,14,35,613,4,"오메가3, 키토산"
230,부추전,487,49,17,33,637,4,"오메가3, 키토산"
231,야채전,491,54,12,32,586,4,"오메가3, 키토산"
232,파전,524,50,14,36,554,6,"오메가3, 키토산"
233,호박부침개,521,50,18,32,585,3,"오메가3, 키토산"
234,호박전,475,50,12,33,648,5,"오메가3, 키토산"
235,달걀말이,281,35,13,13,597,4,종합비타민
236,두부부침,492,48,15,36,608,5,"오메가3, 키토산"
237,두부전,528,46,13,37,626,6,"오메가3, 키토산"
238,건새우볶음,277,30,18,8,550,4,종합비타민
239,낙지볶음,290,33,17,8,555,3,종합비타민
240,멸치볶음,314,26,15,11,606,3,종합비타민
241,어묵볶음,270,35,18,10,570,5,종합비타민
242,오징어볶음,315,29,12,13,572,5,종합비타민
243,오징어채볶음,273,27,15,10,632,6,종합비타민
244,주꾸미볶음,330,25,14,10,648,7,종합비타민
245,해물볶음,274,25,13,8,583,7,종합비타민
246,감자볶음,286,29,15,12,588,3,종합비타민
247,김치볶음,376,34,28,10,1552,5,"칼륨, 브로멜라인(붓기케어)"
248,깻잎나물볶음,129,6,8,7,273,5,종합비타민
249,느타리버섯볶음,328,33,16,11,570,6,종합비타민
250,두부김치,331,32,26,13,1629,5,"칼륨, 브로멜라인(붓기케어)"
251,머위나물볶음,168,10,6,4,311,5,종합비타민
252,양송이버섯볶음,291,34,14,8,603,7,종합비타민
253,표고버섯볶음,287,29,13,9,633,7,종합비타민
254,고추잡채,291,27,12,8,554,4,종합비타민
255,호박볶음,302,29,16,7,639,4,종합비타민
256,돼지고기볶음,600,17,46,39,954,7,"오메가3, 키토산"
257,돼지껍데기볶음,298,28,12,7,621,5,종합비타민
258,소세지볶음,277,27,12,9,561,7,종합비타민
259,순대볶음,288,25,13,11,551,5,종합비타민
260,오리불고기,577,19,44,43,976,6,"오메가3, 키토산"
261,오삼불고기,607,23,44,40,1042,3,"오메가3, 키토산, 칼륨, 브로멜라인(붓기케어)"
262,떡볶이,440,76,17,8,603,6,"가르시니아, 녹차추출물(카테킨)"
263,라볶이,304,32,16,10,615,7,종합비타민
264,마파두부,314,25,18,13,633,3,종합비타민
265,가자미조림,318,29,16,8,648,5,종합비타민
266,갈치조림,272,34,15,11,593,3,종합비타민
267,고등어조림,319,27,13,8,569,4,종합비타민
268,꽁치조림,272,25,15,9,606,6,종합비타민
269,동태조림,285,26,17,13,637,5,종합비타민
270,북어조림,310,34,14,11,551,7,종합비타민
271,조기조림,301,27,16,9,618,6,종합비타민
272,코다리조림,323,34,17,10,639,3,종합비타민
273,달걀장조림,350,26,22,9,1644,5,"칼륨, 브로멜라인(붓기케어)"
274,메추리알장조림,356,28,22,12,1620,7,"칼륨, 브로멜라인(붓기케어)"
275,돼지고기메추리알장조림,588,20,43,43,955,5,"오메가3, 키토산"
276,소고기메추리알장조림,575,17,45,40,975,6,"오메가3, 키토산"
277,고추조림,307,30,15,10,568,3,종합비타민
278,감자조림,274,29,12,13,567,6,종합비타민
279,우엉조림,294,33,15,12,567,7,종합비타민
280,알감자조림,303,30,18,12,602,7,종합비타민
281,(검은)콩조림,294,33,15,9,610,3,종합비타민
282,콩조림,323,30,16,13,561,5,종합비타민
283,두부고추장조림,331,30,27,10,1600,6,"칼륨, 브로멜라인(붓기케어)"
284,땅콩조림,276,26,18,13,603,7,종합비타민
285,미꾸라지튀김,490,49,13,38,629,4,"오메가3, 키토산"
286,새우튀김,492,48,17,34,554,7,"오메가3, 키토산"
287,생선가스,301,35,12,12,612,3,종합비타민
288,쥐포튀김,513,45,17,33,617,3,"오메가3, 키토산"
289,오징어튀김,509,48,12,33,637,5,"오메가3, 키토산"
290,닭강정,501,45,12,37,606,6,"오메가3, 키토산"
291,닭튀김,471,48,16,38,647,6,"오메가3, 키토산"
292,돈가스,278,26,18,8,599,5,종합비타민
293,모래집튀김,519,47,15,36,584,6,"오메가3, 키토산"
294,양념치킨,599,25,44,42,998,5,"오메가3, 키토산"
295,치즈돈가스,279,28,18,9,584,7,종합비타민
296,치킨가스,597,20,45,42,1008,3,"오메가3, 키토산, 칼륨, 브로멜라인(붓기케어)"
297,탕수육,353,32,22,11,1577,4,"칼륨, 브로멜라인(붓기케어)"
298,깐풍기,310,35,14,8,639,7,종합비타민
299,감자튀김,481,49,14,37,589,5,"오메가3, 키토산"
300,고구마맛탕,333,25,24,8,1636,5,"칼륨, 브로멜라인(붓기케어)"
301,고구마튀김,490,49,16,35,624,4,"오메가3, 키토산"
302,고추튀김,479,47,12,33,588,4,"오메가3, 키토산"
303,김말이튀김,477,55,16,34,578,7,"오메가3, 키토산"
304,채소튀김,487,52,16,36,604,3,"오메가3, 키토산"
305,노각무침,176,10,6,3,283,4,종합비타민
306,단무지무침,126,8,3,8,275,7,종합비타민
307,달래나물무침,167,9,7,6,284,6,종합비타민
308,더덕무침,121,7,4,5,307,5,종합비타민
309,도라지생채,306,33,18,10,611,7,종합비타민
310,도토리묵,275,33,15,12,603,7,종합비타민
311,마늘쫑무침,143,9,6,4,296,3,종합비타민
312,무생채,279,32,18,9,563,4,종합비타민
313,무말랭이,314,31,13,11,588,4,종합비타민
314,오이생채,275,32,12,9,602,3,종합비타민
315,파무침,128,8,3,7,254,6,종합비타민
316,상추겉절이,325,30,14,12,594,6,종합비타민
317,쑥갓나물무침,166,7,5,7,319,3,종합비타민
318,청포묵무침,146,6,3,3,290,3,종합비타민
319,해파리냉채,325,29,13,11,615,6,종합비타민
320,가지나물,175,13,4,6,302,7,종합비타민
321,고사리나물,169,15,7,7,275,5,종합비타민
322,도라지나물,174,11,7,7,301,5,종합비타민
323,무나물,176,6,6,5,293,4,종합비타민
324,미나리나물,172,10,2,8,341,6,종합비타민
325,숙주나물,157,9,8,3,347,3,종합비타민
326,시금치나물,131,8,5,3,346,6,종합비타민
327,취나물,158,13,6,3,286,7,종합비타민
328,콩나물,165,14,7,7,349,6,종합비타민
329,고구마줄기나물,131,10,7,8,350,3,종합비타민
330,우거지나물무침,122,11,7,8,337,4,종합비타민
331,골뱅이무침,149,13,7,6,350,5,종합비타민
332,김무침,168,8,3,7,292,3,종합비타민
333,미역초무침,135,10,8,7,337,3,종합비타민
334,북어채무침,138,15,8,7,318,5,종합비타민
335,회무침,175,8,3,8,318,5,종합비타민
336,쥐치채,295,26,13,9,646,6,종합비타민
337,파래무침,126,11,5,2,256,7,종합비타민
338,홍어무침,143,9,8,6,295,5,종합비타민
339,골뱅이국수무침,549,87,13,21,1364,6,"칼륨, 가르시니아, 브로멜라인(붓기케어), 녹차추출물(카테킨)"
340,오징어무침,170,14,3,3,274,5,종합비타민
341,잡채,299,31,14,13,562,7,종합비타민
342,탕평채,360,35,26,12,1599,3,"칼륨, 브로멜라인(붓기케어)"
343,갓김치,368,34,24,8,1648,3,"칼륨, 브로멜라인(붓기케어)"
344,고들빼기,307,26,15,11,567,7,종합비타민
345,깍두기,329,26,13,7,630,4,종합비타민
346,깻잎김치,353,27,25,7,1614,4,"칼륨, 브로멜라인(붓기케어)"
347,나박김치,346,25,25,10,1614,6,"칼륨, 브로멜라인(붓기케어)"
348,동치미,285,32,18,8,550,3,종합비타민
349,배추겉절이,292,30,16,10,616,3,종합비타민
350,배추김치,359,26,25,12,1594,7,"칼륨, 브로멜라인(붓기케어)"
351,백김치,323,33,22,8,1588,7,"칼륨, 브로멜라인(붓기케어)"
352,부추김치,333,31,25,12,1590,7,"칼륨, 브로멜라인(붓기케어)"
353,열무김치,329,29,28,12,1620,6,"칼륨, 브로멜라인(붓기케어)"
354,열무얼갈이김치,342,30,27,13,1633,4,"칼륨, 브로멜라인(붓기케어)"
355,오이소박이,319,35,13,8,553,5,종합비타민
356,총각김치,344,35,26,12,1574,6,"칼륨, 브로멜라인(붓기케어)"
357,파김치,362,32,24,11,1556,5,"칼륨, 브로멜라인(붓기케어)"
358,간장게장,350,29,27,10,1607,7,"칼륨, 브로멜라인(붓기케어)"
359,마늘쫑장아찌,336,30,27,12,1641,4,"칼륨, 브로멜라인(붓기케어)"
360,고추장아찌,379,26,28,7,1573,7,"칼륨, 브로멜라인(붓기케어)"
361,깻잎장아찌,373,26,28,10,1610,7,"칼륨, 브로멜라인(붓기케어)"
362,마늘장아찌,366,27,24,13,1572,4,"칼륨, 브로멜라인(붓기케어)"
363,무장아찌,371,25,24,8,1553,5,"칼륨, 브로멜라인(붓기케어)"
364,양념게장,325,34,26,11,1567,6,"칼륨, 브로멜라인(붓기케어)"
365,양파장아찌,355,31,28,10,1622,3,"칼륨, 브로멜라인(붓기케어)"
366,오이지,303,30,14,11,631,6,종합비타민
367,무피클,309,32,18,11,610,4,종합비타민
368,오이피클,320,28,15,7,616,4,종합비타민
369,단무지,320,29,15,7,566,6,종합비타민
370,오징어젓갈,364,30,28,11,1609,3,"칼륨, 브로멜라인(붓기케어)"
371,명란젓,291,25,12,7,612,4,종합비타민
372,생연어,312,32,16,8,617,4,종합비타민
373,생선물회,320,29,13,7,605,3,종합비타민
374,광어회,299,33,12,10,560,6,종합비타민
375,훈제연어,271,29,16,13,599,7,종합비타민
376,육회,307,27,15,9,627,3,종합비타민
377,육사시미,279,34,15,7,630,7,종합비타민
378,가래떡,443,81,22,10,562,7,"가르시니아, 녹차추출물(카테킨)"
379,경단,274,25,16,13,587,3,종합비타민
380,꿀떡,431,76,18,8,629,6,"가르시니아, 녹차추출물(카테킨)"
381,시루떡,470,77,17,12,627,4,"가르시니아, 녹차추출물(카테킨)"
382,메밀전병,492,55,12,33,556,3,"오메가3, 키토산"
383,찰떡,453,77,17,11,564,3,"가르시니아, 녹차추출물(카테킨)"
384,무지개떡,471,78,18,12,633,6,"가르시니아, 녹차추출물(카테킨)"
385,백설기,302,31,13,11,580,7,종합비타민
386,송편,287,35,18,9,574,5,종합비타민
387,수수부꾸미,285,34,15,9,635,3,종합비타민
388,수수팥떡,427,82,23,8,594,5,"가르시니아, 녹차추출물(카테킨)"
389,쑥떡,436,81,18,13,551,4,"가르시니아, 녹차추출물(카테킨)"
390,약식,304,25,13,9,627,7,종합비타민
391,인절미,312,27,12,13,559,6,종합비타민
392,절편,314,33,12,8,617,6,종합비타민
393,증편,330,29,12,13,642,7,종합비타민
394,찹쌀떡,459,80,21,13,627,4,"가르시니아, 녹차추출물(카테킨)"
395,매작과,325,28,15,8,571,4,종합비타민
396,다식,323,35,16,7,554,5,종합비타민
397,약과,296,26,15,8,577,3,종합비타민
398,유과,287,28,13,13,574,3,종합비타민
399,산자,291,33,17,11,604,4,종합비타민
400,깨강정,505,55,12,32,619,3,"오메가3, 키토산"
